season,week,home,away,spread,model_margin,edge,tier,model_side,final,ats,dog_won
2024,13,Oregon State,Washington State,11.0,13.3,24.3,RED,Oregon State,41-38,W,True
2024,13,Notre Dame,Army,-14.5,29.7,15.2,YEL,Notre Dame,49-14,W,
2024,13,Wyoming,Boise State,22.0,-4.9,17.1,YEL,Wyoming,13-17,W,
2024,13,Texas State,Georgia State,-23.0,2.7,-20.3,YEL,Georgia State,44-52,W,
2024,13,Utah,Iowa State,6.5,4.4,10.9,RED,Utah,28-31,W,False
2024,13,Oklahoma,Alabama,14.0,0.1,14.1,RED,Oklahoma,24-3,W,True
2024,13,Old Dominion,Marshall,-3.0,-1.3,-4.3,RED,Marshall,35-42,W,True
2024,13,LSU,Vanderbilt,-10.0,32.5,22.5,YEL,LSU,24-17,L,
2024,13,Kansas State,Cincinnati,-7.5,22.4,14.9,YEL,Kansas State,41-15,W,
2024,13,Duke,Virginia Tech,2.5,7.2,9.7,YEL,Duke,31-28,W,
2024,13,Nevada,Air Force,-3.0,-16.2,-19.2,RED,Air Force,19-22,W,True
2024,13,Fresno State,Colorado State,-3.5,10.8,7.3,YEL,Fresno State,28-22,W,
2024,14,Buffalo,Kent State,-23.5,12.9,-10.6,YEL,Kent State,43-7,L,
2024,14,Akron,Toledo,9.0,-18.1,-9.1,YEL,Toledo,21-14,L,
2024,14,Tulane,Memphis,-12.5,2.8,-9.7,YEL,Memphis,24-34,W,
2024,14,Bowling Green,Miami (OH),-3.0,-1.8,-4.8,RED,Miami (OH),12-28,W,True
2024,14,Colorado,Oklahoma State,-15.0,-5.7,-20.7,RED,Oklahoma State,52-0,L,False
2024,14,Ohio,Ball State,-18.0,9.2,-8.8,YEL,Ball State,42-21,L,
2024,14,Wisconsin,Minnesota,2.0,9.1,11.1,YEL,Wisconsin,7-24,L,
2024,14,Boise State,Oregon State,-17.5,-6.3,-23.8,RED,Oregon State,34-18,W,False
2024,14,Colorado State,Utah State,-5.0,-1.6,-6.6,RED,Utah State,42-37,P,False
2024,14,Ole Miss,Mississippi State,-26.0,16.9,-9.1,YEL,Mississippi State,26-14,W,
2024,14,Sam Houston,Liberty,2.5,-15.4,-12.9,YEL,Liberty,20-18,L,
2024,14,South Alabama,Texas State,2.5,11.7,14.2,YEL,South Alabama,38-45,L,
2024,14,San José State,Stanford,-2.5,12.5,10.0,YEL,San José State,34-31,W,
2024,14,Georgia,Georgia Tech,-17.0,24.2,7.2,YEL,Georgia,44-42,L,
2024,14,UCF,Utah,-10.0,1.5,-8.5,YEL,Utah,14-28,W,
2024,14,Baylor,Kansas,1.5,-11.5,-10.0,YEL,Kansas,45-17,L,
2024,14,Clemson,South Carolina,-3.0,10.3,7.3,YEL,Clemson,14-17,L,
2024,14,Vanderbilt,Tennessee,9.5,-20.7,-11.2,YEL,Tennessee,23-36,W,
2024,14,Massachusetts,UConn,8.0,0.5,8.5,RED,Massachusetts,42-47,W,False
2024,14,Ohio State,Michigan,-19.5,2.4,-17.1,YEL,Michigan,10-13,W,
2024,14,Army,UTSA,-6.0,-7.6,-13.6,RED,UTSA,29-24,W,False
2024,14,Northwestern,Illinois,9.0,-0.8,8.2,YEL,Northwestern,28-38,L,
2024,14,Florida International,Middle Tennessee,-10.0,-11.1,-21.1,RED,Middle Tennessee,35-24,L,False
2024,14,Rice,South Florida,5.5,8.4,13.9,RED,Rice,35-28,W,True
2024,14,Boston College,Pittsburgh,-3.5,-2.2,-5.7,RED,Pittsburgh,34-23,L,False
2024,14,Arkansas State,Old Dominion,5.5,3.1,8.6,RED,Arkansas State,32-40,L,False
2024,14,Missouri,Arkansas,-3.0,15.6,12.6,YEL,Missouri,28-21,W,
2024,14,Alabama,Auburn,-11.0,18.5,7.5,YEL,Alabama,28-14,W,
2024,14,Arizona,Arizona State,7.5,21.5,29.0,RED,Arizona,7-49,L,False
2024,14,New Mexico State,UTEP,-3.5,11.6,8.1,YEL,New Mexico State,35-42,L,
2024,14,Georgia Southern,App State,-2.5,-4.5,-7.0,YEL,App State,29-20,L,
2024,14,Washington State,Wyoming,-18.5,8.0,-10.5,YEL,Wyoming,14-15,W,
2024,14,Indiana,Purdue,-28.5,0.4,-28.1,YEL,Purdue,66-0,L,
2024,14,Florida State,Florida,17.0,16.1,33.1,RED,Florida State,11-31,L,False
2024,14,Oregon,Washington,-17.0,10.0,-7.0,YEL,Washington,49-21,L,
2024,14,Iowa State,Kansas State,-2.0,-7.4,-9.4,YEL,Kansas State,29-21,L,
2024,14,Virginia Tech,Virginia,-4.5,11.9,7.4,YEL,Virginia Tech,37-17,W,
2024,14,James Madison,Marshall,-4.0,14.7,10.7,YEL,James Madison,33-35,L,
2024,14,BYU,Houston,-12.5,2.8,-9.7,YEL,Houston,30-18,W,
2024,14,Hawai'i,New Mexico,6.5,2.1,8.6,RED,Hawai'i,38-30,W,True
2024,15,Arizona State,Iowa State,1.5,-16.4,-14.9,YEL,Iowa State,45-19,L,
2024,15,Texas,Georgia,-3.0,-1.6,-4.6,RED,Georgia,19-22,W,True
2024,15,Oregon,Penn State,-3.5,-0.6,-4.1,RED,Penn State,45-37,L,False
2025,1,Western Kentucky,Sam Houston,-9.5,1.8,-7.7,YEL,Sam Houston,41-24,L,
2025,1,UCF,Jacksonville State,-16.5,8.7,-7.8,YEL,Jacksonville State,17-10,W,
2025,1,Akron,Wyoming,8.5,-2.1,6.4,YEL,Akron,0-10,L,
2025,1,Wisconsin,Miami (OH),-17.5,10.6,-6.9,YEL,Miami (OH),17-0,W,
2025,1,Michigan State,Western Michigan,-18.5,9.6,-8.9,YEL,Western Michigan,23-6,W,
2025,1,Colorado,Georgia Tech,4.0,7.8,11.8,RED,Colorado,20-27,L,False
2025,1,Purdue,Ball State,-16.5,6.7,-9.8,YEL,Ball State,31-0,L,
2025,1,Tulane,Northwestern,-6.5,18.1,11.6,YEL,Tulane,23-3,W,
2025,1,Southern Miss,Mississippi State,11.5,-19.4,-7.9,YEL,Mississippi State,17-34,W,
2025,1,Penn State,Nevada,-45.5,31.0,-14.5,YEL,Nevada,46-11,W,
2025,1,Massachusetts,Temple,3.0,3.9,6.9,RED,Massachusetts,10-42,L,False
2025,1,Georgia,Marshall,-39.5,21.8,-17.7,YEL,Marshall,45-7,W,
2025,1,Florida State,Alabama,13.5,-25.3,-11.8,YEL,Alabama,31-17,L,
2025,1,Michigan,New Mexico,-36.5,21.9,-14.6,YEL,New Mexico,34-17,W,
2025,1,Utah State,UTEP,-3.5,11.1,7.6,YEL,Utah State,28-16,W,
2025,1,Oregon State,California,-3.0,-8.7,-11.7,RED,California,15-34,W,True
2025,1,UCLA,Utah,6.5,0.3,6.8,RED,UCLA,10-43,L,False
2025,2,Maryland,Northern Illinois,-17.0,6.2,-10.8,YEL,Northern Illinois,20-9,W,
2025,2,Indiana,Kennesaw State,-35.5,42.9,7.4,YEL,Indiana,56-9,W,
2025,2,Texas Tech,Kent State,-48.5,39.9,-8.6,YEL,Kent State,62-14,W,
2025,2,Jacksonville State,Liberty,6.0,8.5,14.5,RED,Jacksonville State,34-24,W,True
2025,2,SMU,Baylor,-3.0,9.8,6.8,YEL,SMU,45-48,L,
2025,2,Penn State,Florida International,-42.0,34.5,-7.5,YEL,Florida International,34-0,W,
2025,2,Texas A&M,Utah State,-34.5,27.6,-6.9,YEL,Utah State,44-22,W,
2025,2,Cincinnati,Bowling Green,-22.5,9.1,-13.4,YEL,Bowling Green,34-20,W,
2025,2,UTSA,Texas State,-4.5,-5.3,-9.8,RED,Texas State,36-43,W,True
2025,2,Western Michigan,North Texas,12.0,-1.2,10.8,YEL,Western Michigan,30-33,W,
2025,2,Clemson,Troy,-31.0,24.5,-6.5,YEL,Troy,27-16,W,
2025,2,Rice,Houston,13.5,-2.6,10.9,YEL,Rice,9-35,L,
2025,2,Kansas State,Army,-17.0,8.3,-8.7,YEL,Army,21-24,W,
2025,2,Auburn,Ball State,-43.0,30.2,-12.8,YEL,Ball State,42-3,W,
2025,2,LSU,Louisiana Tech,-36.5,26.7,-9.8,YEL,Louisiana Tech,23-7,W,
2025,2,Nebraska,Akron,-34.0,24.6,-9.4,YEL,Akron,68-0,L,
2025,2,Michigan State,Boston College,-3.5,-6.2,-9.7,RED,Boston College,42-40,W,False
2025,2,USC,Georgia Southern,-29.0,18.1,-10.9,YEL,Georgia Southern,59-20,L,
2025,2,UNLV,UCLA,2.5,5.7,8.2,YEL,UNLV,30-23,W,
2025,2,New Mexico State,Tulsa,3.0,4.8,7.8,RED,New Mexico State,21-14,W,True
2025,2,Washington State,San Diego State,-2.0,17.8,15.8,YEL,Washington State,36-13,W,
2025,2,Hawai'i,Sam Houston,-7.0,-2.3,-9.3,RED,Sam Houston,37-20,L,False
2025,3,Houston,Colorado,-4.0,-13.6,-17.6,RED,Colorado,36-20,L,False
2025,3,Arizona,Kansas State,1.5,-12.0,-10.5,YEL,Kansas State,23-17,L,
2025,3,Auburn,South Alabama,-26.5,11.9,-14.6,YEL,South Alabama,31-15,W,
2025,3,Missouri,Louisiana,-27.5,14.8,-12.7,YEL,Louisiana,52-10,L,
2025,3,Tennessee,Georgia,3.5,1.2,4.7,RED,Tennessee,41-44,W,False
2025,3,West Virginia,Pittsburgh,7.0,0.3,7.3,RED,West Virginia,31-24,W,True
2025,3,Texas Tech,Oregon State,-24.5,15.6,-8.9,YEL,Oregon State,45-14,L,
2025,3,North Texas,Washington State,-6.5,-6.5,-13.0,RED,Washington State,59-10,L,False
2025,3,Texas,UTEP,-39.5,48.0,8.5,YEL,Texas,27-10,L,
2025,3,Bowling Green,Liberty,6.0,6.3,12.3,RED,Bowling Green,23-13,W,True
2025,3,Southern Miss,App State,3.0,-12.4,-9.4,YEL,App State,38-22,L,
2025,3,Illinois,Western Michigan,-27.5,18.7,-8.8,YEL,Western Michigan,38-0,L,
2025,3,Ole Miss,Arkansas,-3.5,14.9,11.4,YEL,Ole Miss,41-35,W,
2025,3,Virginia Tech,Old Dominion,-5.5,13.7,8.2,YEL,Virginia Tech,26-45,L,
2025,3,Notre Dame,Texas A&M,-6.5,13.5,7.0,YEL,Notre Dame,40-41,L,
2025,3,Coastal Carolina,East Carolina,7.0,2.4,9.4,RED,Coastal Carolina,0-38,L,False
2025,3,South Carolina,Vanderbilt,-3.0,10.9,7.9,YEL,South Carolina,7-31,L,
2025,3,Tulsa,Navy,14.0,-20.3,-6.3,YEL,Navy,23-42,W,
2025,3,Wyoming,Utah,24.5,-13.8,10.7,YEL,Wyoming,6-31,L,
2025,3,Tulane,Duke,-1.5,9.4,7.9,YEL,Tulane,34-27,W,
2025,3,UAB,Akron,-12.5,5.7,-6.8,YEL,Akron,31-28,W,
2025,3,Utah State,Air Force,4.0,1.2,5.2,RED,Utah State,49-30,W,True
2025,3,Stanford,Boston College,14.0,-7.6,6.4,YEL,Stanford,30-20,W,
2025,3,Arizona State,Texas State,-18.5,12.0,-6.5,YEL,Texas State,34-15,L,
2025,4,Oklahoma State,Tulsa,-10.0,25.4,15.4,YEL,Oklahoma State,12-19,L,
2025,4,Army,North Texas,2.5,15.1,17.6,YEL,Army,38-45,L,
2025,4,TCU,SMU,-6.5,-5.9,-12.4,RED,SMU,35-24,L,False
2025,4,Western Michigan,Toledo,13.5,-3.1,10.4,YEL,Western Michigan,14-13,W,
2025,4,Eastern Michigan,Louisiana,2.5,-10.8,-8.3,YEL,Louisiana,34-31,L,
2025,4,Notre Dame,Purdue,-24.5,41.6,17.1,YEL,Notre Dame,56-30,W,
2025,4,Buffalo,Troy,-5.5,-0.6,-6.1,RED,Troy,17-21,W,True
2025,4,Florida State,Kent State,-44.5,29.8,-14.7,YEL,Kent State,66-10,L,
2025,4,Mississippi State,Northern Illinois,-23.5,6.9,-16.6,YEL,Northern Illinois,38-10,L,
2025,4,Air Force,Boise State,10.5,-17.9,-7.4,YEL,Boise State,37-49,W,
2025,4,Missouri,South Carolina,-10.0,-0.1,-10.1,RED,South Carolina,29-20,W,False
2025,4,Middle Tennessee,Marshall,2.5,-19.7,-17.2,YEL,Marshall,28-42,W,
2025,4,Washington State,Washington,21.0,-0.9,20.1,YEL,Washington State,24-59,L,
2025,4,Indiana,Illinois,-7.0,16.0,9.0,YEL,Indiana,63-10,W,
2025,4,Vanderbilt,Georgia State,-27.5,19.2,-8.3,YEL,Georgia State,70-21,L,
2025,4,Baylor,Arizona State,-3.0,-0.2,-3.2,RED,Arizona State,24-27,W,True
2025,4,Virginia,Stanford,-16.5,6.5,-10.0,YEL,Stanford,48-20,L,
2025,4,Louisiana Tech,Southern Miss,-3.0,13.5,10.5,YEL,Louisiana Tech,30-20,W,
2025,4,East Carolina,BYU,6.5,-12.7,-6.2,YEL,BYU,13-34,W,
2025,4,UTEP,UL Monroe,-5.5,-5.6,-11.1,RED,UL Monroe,25-31,W,True
2025,4,Colorado State,UTSA,4.5,0.5,5.0,RED,Colorado State,16-17,W,False
2025,4,Colorado,Wyoming,-12.5,26.4,13.9,YEL,Colorado,37-20,W,
2025,5,East Carolina,Army,-3.5,-8.7,-12.2,RED,Army,28-6,L,False
2025,5,Virginia,Florida State,7.0,5.1,12.1,RED,Virginia,46-38,W,True
2025,5,Oregon State,Houston,11.5,-0.9,10.6,YEL,Oregon State,24-27,W,
2025,5,North Texas,South Alabama,-13.5,-5.0,-18.5,RED,South Alabama,36-22,L,False
2025,5,Arkansas,Notre Dame,5.5,-14.6,-9.1,YEL,Notre Dame,13-56,W,
2025,5,Pittsburgh,Louisville,3.0,-10.0,-7.0,YEL,Louisville,27-34,W,
2025,5,Syracuse,Duke,4.0,2.8,6.8,RED,Syracuse,3-38,L,False
2025,5,James Madison,Georgia Southern,-14.5,7.8,-6.7,YEL,Georgia Southern,35-10,L,
2025,5,Washington,Ohio State,9.5,-17.3,-7.8,YEL,Ohio State,6-24,W,
2025,5,Northwestern,UCLA,-6.0,-5.3,-11.3,RED,UCLA,17-14,W,False
2025,5,Northern Illinois,San Diego State,1.5,11.8,13.3,YEL,Northern Illinois,3-6,L,
2025,5,Ole Miss,LSU,-2.5,9.6,7.1,YEL,Ole Miss,24-19,W,
2025,5,West Virginia,Utah,13.5,-0.7,12.8,YEL,West Virginia,14-48,L,
2025,5,Toledo,Akron,-21.5,13.1,-8.4,YEL,Akron,45-3,L,
2025,5,Oklahoma State,Baylor,21.0,-6.8,14.2,YEL,Oklahoma State,27-45,W,
2025,5,Tulsa,Tulane,14.5,-31.1,-16.6,YEL,Tulane,14-31,W,
2025,5,Mississippi State,Tennessee,7.5,-18.1,-10.6,YEL,Tennessee,34-41,L,
2025,5,Kennesaw State,Middle Tennessee,-7.0,0.2,-6.8,YEL,Middle Tennessee,24-16,L,
2025,5,Old Dominion,Liberty,-14.5,7.1,-7.4,YEL,Liberty,21-7,W,
2025,5,Southern Miss,Jacksonville State,-4.5,-18.3,-22.8,RED,Jacksonville State,42-25,L,False
2025,5,Iowa State,Arizona,-4.0,16.0,12.0,YEL,Iowa State,39-14,W,
2025,5,NC State,Virginia Tech,-10.0,-5.9,-15.9,RED,Virginia Tech,21-23,W,True
2025,5,Colorado State,Washington State,-4.5,-6.8,-11.3,RED,Washington State,3-20,W,True
2025,5,Missouri,Massachusetts,-44.5,32.0,-12.5,YEL,Massachusetts,42-6,W,
2025,5,South Carolina,Kentucky,-5.5,12.6,7.1,YEL,South Carolina,35-13,W,
2025,5,Colorado,BYU,6.5,5.9,12.4,RED,Colorado,21-24,W,False
2025,6,New Mexico State,Sam Houston,2.5,-11.3,-8.8,YEL,Sam Houston,37-10,L,
2025,6,South Florida,Charlotte,-27.5,12.6,-14.9,YEL,Charlotte,54-26,L,
2025,6,BYU,West Virginia,-19.5,10.0,-9.5,YEL,West Virginia,38-24,W,
2025,6,San Diego State,Colorado State,-4.5,-3.5,-8.0,RED,Colorado State,45-24,L,False
2025,6,Michigan,Wisconsin,-17.5,7.1,-10.4,YEL,Wisconsin,24-10,W,
2025,6,UAB,Army,6.5,-15.5,-9.0,YEL,Army,13-31,W,
2025,6,Purdue,Illinois,7.0,-16.5,-9.5,YEL,Illinois,27-43,W,
2025,6,Virginia Tech,Wake Forest,-4.5,16.4,11.9,YEL,Virginia Tech,23-30,L,
2025,6,Massachusetts,Western Michigan,12.5,-3.9,8.6,YEL,Massachusetts,3-21,L,
2025,6,Arizona,Oklahoma State,-21.5,-0.7,-22.2,RED,Oklahoma State,41-13,L,False
2025,6,Florida,Texas,4.5,-11.7,-7.2,YEL,Texas,29-21,L,
2025,6,Georgia State,James Madison,19.5,-10.7,8.8,YEL,Georgia State,7-14,W,
2025,6,Louisville,Virginia,-6.5,20.3,13.8,YEL,Louisville,27-30,L,
2025,6,UCLA,Penn State,24.5,-14.8,9.7,YEL,UCLA,42-37,W,
2025,6,Northern Illinois,Miami (OH),4.5,1.6,6.1,RED,Northern Illinois,14-25,L,False
2025,6,Alabama,Vanderbilt,-13.5,20.0,6.5,YEL,Alabama,30-14,W,
2025,6,Akron,Central Michigan,7.0,1.4,8.4,RED,Akron,28-22,W,True
2025,6,Old Dominion,Coastal Carolina,-18.5,6.2,-12.3,YEL,Coastal Carolina,47-7,L,
2025,6,Wyoming,UNLV,4.5,-14.7,-10.2,YEL,UNLV,17-31,W,
2025,6,Houston,Texas Tech,13.5,-7.1,6.4,YEL,Houston,11-35,L,
2025,6,TCU,Colorado,-13.5,-2.2,-15.7,RED,Colorado,35-21,L,False
2025,6,Florida State,Miami,3.5,-18.7,-15.2,YEL,Miami,22-28,W,
2025,6,Memphis,Tulsa,-21.0,27.7,6.7,YEL,Memphis,45-7,W,
2025,6,California,Duke,3.5,3.1,6.6,RED,California,21-45,L,False
2025,7,UTEP,Liberty,1.5,-10.0,-8.5,YEL,Liberty,8-19,W,
2025,7,Tulane,East Carolina,-7.0,19.0,12.0,YEL,Tulane,26-19,P,
2025,7,Georgia Southern,Southern Miss,3.0,21.9,24.9,RED,Georgia Southern,35-38,P,False
2025,7,Cincinnati,UCF,-10.0,0.6,-9.4,YEL,UCF,20-11,W,
2025,7,Michigan State,UCLA,-7.0,-4.1,-11.1,RED,UCLA,13-38,W,True
2025,7,Oklahoma State,Houston,14.5,5.8,20.3,RED,Oklahoma State,17-39,L,False
2025,7,Missouri,Alabama,3.0,-9.2,-6.2,YEL,Alabama,24-27,P,
2025,7,James Madison,Louisiana,-18.5,5.6,-12.9,YEL,Louisiana,24-14,W,
2025,7,Bowling Green,Toledo,10.5,4.7,15.2,RED,Bowling Green,28-23,W,True
2025,7,Florida State,Pittsburgh,-10.5,-5.4,-15.9,RED,Pittsburgh,31-34,W,True
2025,7,Ole Miss,Washington State,-33.5,21.4,-12.1,YEL,Washington State,24-21,W,
2025,7,Kent State,Massachusetts,-1.5,-11.4,-12.9,YEL,Massachusetts,42-6,L,
2025,7,UNLV,Air Force,-7.0,17.9,10.9,YEL,UNLV,51-48,L,
2025,7,Marshall,Old Dominion,14.5,7.6,22.1,RED,Marshall,48-24,W,True
2025,7,Colorado,Iowa State,3.0,5.0,8.0,RED,Colorado,24-17,W,True
2025,7,Georgia Tech,Virginia Tech,-14.0,1.0,-13.0,YEL,Virginia Tech,35-20,L,
2025,7,Texas,Oklahoma,-2.5,15.2,12.7,YEL,Texas,23-6,W,
2025,7,Kansas State,TCU,3.0,5.6,8.6,RED,Kansas State,41-28,W,True
2025,7,Penn State,Northwestern,-20.5,27.6,7.1,YEL,Penn State,21-22,L,
2025,7,Coastal Carolina,UL Monroe,3.0,7.8,10.8,RED,Coastal Carolina,23-8,W,True
2025,7,Texas Tech,Kansas,-13.5,-0.1,-13.6,RED,Kansas,42-17,L,False
2025,7,Minnesota,Purdue,-7.5,25.7,18.2,YEL,Minnesota,27-20,L,
2025,7,Boston College,Clemson,14.0,-7.4,6.6,YEL,Boston College,10-41,L,
2025,7,LSU,South Carolina,-8.5,1.2,-7.3,YEL,South Carolina,20-10,L,
2025,7,Arizona,BYU,2.5,-10.2,-7.7,YEL,BYU,27-33,W,
2025,7,Boise State,New Mexico,-14.5,23.5,9.0,YEL,Boise State,41-25,W,
2025,7,Utah,Arizona State,-9.5,-4.3,-13.8,RED,Arizona State,42-10,L,False
2025,7,Nevada,San Diego State,6.5,7.7,14.2,RED,Nevada,10-44,L,False
2025,8,South Alabama,Arkansas State,-8.5,14.6,6.1,YEL,South Alabama,14-15,L,
2025,8,Sam Houston,UTEP,3.5,12.4,15.9,RED,Sam Houston,17-35,L,False
2025,8,Miami,Louisville,-10.5,3.3,-7.2,YEL,Louisville,21-24,W,
2025,8,Minnesota,Nebraska,7.0,5.7,12.7,RED,Minnesota,24-6,W,True
2025,8,Utah State,San José State,-3.0,-3.1,-6.1,RED,San José State,30-25,L,False
2025,8,Boston College,UConn,2.5,10.7,13.2,YEL,Boston College,23-38,L,
2025,8,Bowling Green,Central Michigan,-3.0,14.2,11.2,YEL,Bowling Green,6-27,L,
2025,8,Vanderbilt,LSU,-1.5,-4.6,-6.1,YEL,LSU,31-24,L,
2025,8,Duke,Georgia Tech,-3.5,-1.2,-4.7,RED,Georgia Tech,18-27,W,True
2025,8,South Carolina,Oklahoma,4.5,6.4,10.9,RED,South Carolina,7-26,L,False
