season,week,home,away,spread,model_margin,edge,tier,model_side,final,ats,dog_won
2025,8,Massachusetts,Buffalo,16.5,-4.5,12.0,YEL,Massachusetts,21-28,W,
2025,8,Northwestern,Purdue,-3.0,11.3,8.3,YEL,Northwestern,19-0,W,
2025,8,Wisconsin,Ohio State,24.5,-17.5,7.0,YEL,Wisconsin,0-34,L,
2025,8,Charlotte,Temple,10.0,7.7,17.7,RED,Charlotte,14-49,L,False
2025,8,Marshall,Texas State,3.0,3.0,6.0,RED,Marshall,40-37,W,True
2025,8,App State,Coastal Carolina,-10.5,1.8,-8.7,YEL,Coastal Carolina,37-45,W,
2025,8,Arizona State,Texas Tech,7.5,8.1,15.6,RED,Arizona State,26-22,W,True
2025,8,UAB,Memphis,23.5,-12.4,11.1,YEL,UAB,31-24,W,
2025,8,Louisiana,Southern Miss,4.5,24.1,28.6,RED,Louisiana,10-22,L,False
2025,8,Virginia,Washington State,-16.5,-0.5,-17.0,RED,Washington State,22-20,W,False
2025,8,Iowa,Penn State,-3.0,-6.4,-9.4,RED,Penn State,25-24,W,False
2025,8,Kentucky,Texas,12.5,-18.9,-6.4,YEL,Texas,13-16,L,
2025,8,South Florida,Florida Atlantic,-20.5,11.3,-9.2,YEL,Florida Atlantic,48-13,L,
2025,8,Syracuse,Pittsburgh,9.5,2.5,12.0,RED,Syracuse,13-30,L,False
2025,8,BYU,Utah,4.0,6.8,10.8,RED,BYU,24-21,W,True
2025,8,Oklahoma State,Cincinnati,23.5,-1.1,22.4,YEL,Oklahoma State,17-49,L,
2025,8,New Mexico,Nevada,-14.0,0.9,-13.1,YEL,Nevada,24-22,W,
2025,8,Stanford,Florida State,17.5,1.1,18.6,RED,Stanford,20-13,W,True
2025,9,Florida International,Kennesaw State,3.0,12.2,15.2,RED,Florida International,26-45,L,False
2025,9,Louisiana Tech,Western Kentucky,-5.5,-0.5,-6.0,RED,Western Kentucky,27-28,W,True
2025,9,Charlotte,North Texas,25.5,-3.7,21.8,YEL,Charlotte,20-54,L,
2025,9,Indiana,UCLA,-26.5,18.4,-8.1,YEL,UCLA,56-6,L,
2025,9,Memphis,South Florida,3.5,8.1,11.6,RED,Memphis,34-31,W,True
2025,9,Georgia Tech,Syracuse,-17.5,5.9,-11.6,YEL,Syracuse,41-16,L,
2025,9,Nebraska,Northwestern,-7.0,13.7,6.7,YEL,Nebraska,28-21,P,
2025,9,North Carolina,Virginia,11.5,6.4,17.9,RED,North Carolina,16-17,W,False
2025,9,Kent State,Bowling Green,7.5,-25.6,-18.1,YEL,Bowling Green,24-21,L,
2025,9,Oklahoma,Ole Miss,-5.5,-7.2,-12.7,RED,Ole Miss,26-34,W,True
2025,9,Wake Forest,SMU,5.5,-19.0,-13.5,YEL,SMU,13-12,L,
2025,9,Purdue,Rutgers,-2.5,-15.2,-17.7,YEL,Rutgers,24-27,W,
2025,9,Old Dominion,App State,-13.5,6.9,-6.6,YEL,App State,24-21,W,
2025,9,Rice,UConn,10.5,-2.8,7.7,YEL,Rice,37-34,W,
2025,9,Washington State,Toledo,1.5,9.5,11.0,YEL,Washington State,28-7,W,
2025,9,Central Michigan,Massachusetts,-16.5,5.0,-11.5,YEL,Massachusetts,38-13,L,
2025,9,Northern Illinois,Ball State,-6.5,16.2,9.7,YEL,Northern Illinois,21-7,W,
2025,9,Miami (OH),Western Michigan,-2.5,10.1,7.6,YEL,Miami (OH),26-17,W,
2025,9,Southern Miss,UL Monroe,-14.0,-7.9,-21.9,RED,UL Monroe,49-21,L,False
2025,9,Fresno State,San Diego State,3.0,13.1,16.1,RED,Fresno State,0-23,L,False
2025,9,Vanderbilt,Missouri,-3.0,-3.2,-6.2,RED,Missouri,17-10,L,False
2025,9,Cincinnati,Baylor,-3.5,-3.2,-6.7,RED,Baylor,41-20,L,False
2025,9,Texas Tech,Oklahoma State,-37.5,8.9,-28.6,YEL,Oklahoma State,42-0,L,
2025,9,Mississippi State,Texas,8.5,-23.4,-14.9,YEL,Texas,38-45,L,
2025,9,West Virginia,TCU,16.5,-3.7,12.8,YEL,West Virginia,17-23,W,
2025,9,Oregon,Wisconsin,-31.5,18.8,-12.7,YEL,Wisconsin,21-7,W,
2025,9,Troy,Louisiana,-7.0,-4.6,-11.6,RED,Louisiana,35-23,L,False
2025,9,Louisville,Boston College,-25.5,14.2,-11.3,YEL,Boston College,38-24,W,
2025,9,Wyoming,Colorado State,-5.5,-1.1,-6.6,RED,Colorado State,28-0,L,False
2025,9,Kentucky,Tennessee,7.5,-13.6,-6.1,YEL,Tennessee,34-56,W,
2025,9,Arizona State,Houston,-7.0,17.7,10.7,YEL,Arizona State,16-24,L,
2025,9,Utah,Colorado,-14.0,-5.2,-19.2,RED,Colorado,53-7,L,False
2025,10,Kennesaw State,UTEP,-12.5,0.2,-12.3,YEL,UTEP,33-20,L,
2025,10,Texas State,James Madison,7.0,1.8,8.8,RED,Texas State,20-52,L,False
2025,10,Middle Tennessee,Jacksonville State,4.0,-16.0,-12.0,YEL,Jacksonville State,21-24,L,
2025,10,UTSA,Tulane,6.0,-13.6,-7.6,YEL,Tulane,48-26,L,
2025,10,Louisiana Tech,Sam Houston,-16.5,-1.2,-17.7,RED,Sam Houston,55-14,L,False
2025,10,Houston,West Virginia,-13.5,-2.7,-16.2,RED,West Virginia,35-45,W,True
2025,10,Bowling Green,Buffalo,-2.5,9.7,7.2,YEL,Bowling Green,3-28,L,
2025,10,Air Force,Army,1.5,-12.2,-10.7,YEL,Army,17-20,W,
2025,10,North Texas,Navy,-6.5,-4.5,-11.0,RED,Navy,31-17,L,False
2025,10,SMU,Miami,8.5,1.6,10.1,RED,SMU,26-20,W,True
2025,10,Clemson,Duke,-4.0,13.6,9.6,YEL,Clemson,45-46,L,
2025,10,Ohio State,Penn State,-17.5,7.3,-10.2,YEL,Penn State,38-14,L,
2025,10,Illinois,Rutgers,-13.5,3.9,-9.6,YEL,Rutgers,35-13,L,
2025,10,Texas,Vanderbilt,-3.5,22.1,18.6,YEL,Texas,34-31,L,
2025,10,Iowa State,Arizona State,-7.5,0.9,-6.6,YEL,Arizona State,19-24,W,
2025,10,UNLV,New Mexico,-3.5,18.5,15.0,YEL,UNLV,35-40,L,
2025,10,Boston College,Notre Dame,31.5,-18.0,13.5,YEL,Boston College,10-25,W,
2025,10,UL Monroe,Old Dominion,16.5,-6.5,10.0,YEL,UL Monroe,6-31,L,
2025,10,Western Kentucky,New Mexico State,-7.5,15.6,8.1,YEL,Western Kentucky,35-16,W,
2025,10,Stanford,Pittsburgh,13.5,-6.8,6.7,YEL,Stanford,20-35,L,
2025,10,Kansas State,Texas Tech,7.5,7.4,14.9,RED,Kansas State,20-43,L,False
2025,10,Minnesota,Michigan State,-4.5,15.7,11.2,YEL,Minnesota,23-20,L,
2025,10,California,Virginia,6.5,8.1,14.6,RED,California,21-31,L,False
2025,10,Kansas,Oklahoma State,-24.5,11.4,-13.1,YEL,Oklahoma State,38-21,W,
2025,10,Colorado,Arizona,4.0,18.6,22.6,RED,Colorado,17-52,L,False
2025,10,San Diego State,Wyoming,-10.0,0.2,-9.8,YEL,Wyoming,24-7,L,
2025,10,Florida State,Wake Forest,-12.5,3.6,-8.9,YEL,Wake Forest,42-7,L,
2025,10,Tennessee,Oklahoma,-3.0,12.3,9.3,YEL,Tennessee,27-33,L,
2025,10,Utah,Cincinnati,-11.5,4.1,-7.4,YEL,Cincinnati,45-14,L,
2025,10,San José State,Hawai'i,-2.5,9.1,6.6,YEL,San José State,45-38,W,
2025,11,Akron,Massachusetts,-12.5,3.9,-8.6,YEL,Massachusetts,44-10,L,
2025,11,Ball State,Kent State,-3.0,15.7,12.7,YEL,Ball State,17-13,W,
2025,11,Toledo,Northern Illinois,-14.5,1.4,-13.1,YEL,Northern Illinois,42-3,L,
2025,11,App State,Georgia Southern,-4.5,-1.9,-6.4,RED,Georgia Southern,23-25,W,True
2025,11,South Florida,UTSA,-14.0,4.6,-9.4,YEL,UTSA,55-23,L,
2025,11,UCF,Houston,-1.5,11.2,9.7,YEL,UCF,27-30,L,
2025,11,USC,Northwestern,-14.5,20.8,6.3,YEL,USC,38-17,W,
2025,11,Memphis,Tulane,-3.0,-5.9,-8.9,RED,Tulane,32-38,W,True
2025,11,Mississippi State,Georgia,9.5,-19.4,-9.9,YEL,Georgia,21-41,W,
2025,11,Arkansas State,Southern Miss,6.5,12.4,18.9,RED,Arkansas State,21-27,W,False
2025,11,Army,Temple,-7.0,26.5,19.5,YEL,Army,14-13,L,
2025,11,West Virginia,Colorado,-6.5,-8.4,-14.9,RED,Colorado,29-22,L,False
2025,11,Texas Tech,BYU,-13.5,-0.6,-14.1,RED,BYU,29-7,L,False
2025,11,Marshall,James Madison,13.5,2.4,15.9,RED,Marshall,23-35,W,False
2025,11,Penn State,Indiana,14.5,3.8,18.3,RED,Penn State,24-27,W,False
2025,11,Eastern Michigan,Bowling Green,-3.0,-7.8,-10.8,RED,Bowling Green,27-21,L,False
2025,11,Purdue,Ohio State,29.5,-36.2,-6.7,YEL,Ohio State,10-34,L,
2025,11,Rice,UAB,1.5,6.7,8.2,YEL,Rice,24-17,W,
2025,11,East Carolina,Charlotte,-27.5,10.1,-17.4,YEL,Charlotte,48-22,W,
2025,11,UTEP,Jacksonville State,1.5,-16.0,-14.5,YEL,Jacksonville State,27-30,W,
2025,11,Middle Tennessee,Florida International,-1.5,-4.9,-6.4,YEL,Florida International,30-56,W,
2025,11,Florida Atlantic,Tulsa,-4.5,13.3,8.8,YEL,Florida Atlantic,40-21,W,
2025,11,Miami,Syracuse,-28.5,15.8,-12.7,YEL,Syracuse,38-10,W,
2025,11,Arizona,Kansas,-5.5,-9.6,-15.1,RED,Kansas,24-20,W,False
2025,11,TCU,Iowa State,-7.5,0.4,-7.1,YEL,Iowa State,17-20,W,
2025,11,Missouri,Texas A&M,7.0,0.4,7.4,RED,Missouri,17-38,L,False
2025,11,Vanderbilt,Auburn,-6.0,-0.7,-6.7,RED,Auburn,45-38,L,False
2025,11,New Mexico State,Kennesaw State,11.5,3.4,14.9,RED,New Mexico State,21-24,W,False
2025,11,Wisconsin,Washington,10.5,2.2,12.7,RED,Wisconsin,13-10,W,True
2025,11,Louisiana,Texas State,3.5,0.1,3.6,RED,Louisiana,42-39,W,True
2025,11,Clemson,Florida State,-1.5,21.2,19.7,YEL,Clemson,24-10,W,
2025,11,Utah State,Nevada,-10.0,0.1,-9.9,YEL,Nevada,51-14,L,
2025,11,Oregon State,Sam Houston,-21.0,2.6,-18.4,YEL,Sam Houston,17-21,W,
2025,11,Hawai'i,San Diego State,6.5,4.4,10.9,RED,Hawai'i,38-6,W,True
2025,12,Akron,Kent State,-7.5,17.8,10.3,YEL,Akron,35-42,L,
2025,12,Western Michigan,Ohio,-1.5,-7.4,-8.9,YEL,Ohio,17-13,L,
2025,12,Miami (OH),Toledo,5.5,4.5,10.0,RED,Miami (OH),3-24,L,False
2025,12,Oregon,Minnesota,-26.5,14.3,-12.2,YEL,Minnesota,42-13,L,
2025,12,Navy,South Florida,9.5,5.6,15.1,RED,Navy,41-38,W,True
2025,12,Oklahoma State,Kansas State,19.5,-8.8,10.7,YEL,Oklahoma State,6-14,W,
2025,12,Pittsburgh,Notre Dame,12.5,-18.8,-6.3,YEL,Notre Dame,15-37,W,
2025,12,Charlotte,UTSA,16.5,-5.4,11.1,YEL,Charlotte,7-28,L,
2025,12,Indiana,Wisconsin,-28.5,16.4,-12.1,YEL,Wisconsin,31-7,W,
2025,12,Texas A&M,South Carolina,-16.5,2.0,-14.5,YEL,South Carolina,31-30,W,
2025,12,Tulsa,Oregon State,-1.5,-13.7,-15.2,YEL,Oregon State,31-14,L,
2025,12,UAB,North Texas,17.5,-3.0,14.5,YEL,UAB,24-53,L,
2025,12,New Mexico,Colorado State,-15.5,0.1,-15.4,YEL,Colorado State,20-17,W,
2025,12,Texas Tech,UCF,-24.5,3.4,-21.1,YEL,UCF,48-9,L,
2025,12,Alabama,Oklahoma,-6.5,15.5,9.0,YEL,Alabama,21-23,L,
2025,12,Boston College,Georgia Tech,16.5,-0.1,16.4,YEL,Boston College,34-36,W,
2025,12,Nevada,San José State,10.0,-0.8,9.2,YEL,Nevada,55-10,W,
2025,12,James Madison,App State,-21.0,12.2,-8.8,YEL,App State,58-10,L,
2025,12,Illinois,Maryland,-16.5,8.2,-8.3,YEL,Maryland,24-6,L,
2025,12,Southern Miss,Texas State,-3.0,-21.5,-24.5,RED,Texas State,14-41,W,True
2025,12,Michigan State,Penn State,7.0,-21.4,-14.4,YEL,Penn State,10-28,W,
2025,12,East Carolina,Memphis,-3.0,-5.6,-8.6,RED,Memphis,31-27,L,False
2025,12,Tulane,Florida Atlantic,-16.5,25.3,8.8,YEL,Tulane,35-24,L,
2025,12,Wake Forest,North Carolina,-3.5,-5.2,-8.7,RED,North Carolina,28-12,L,False
2025,12,Baylor,Utah,9.5,6.6,16.1,RED,Baylor,28-55,L,False
2025,12,UNLV,Utah State,-4.5,19.3,14.8,YEL,UNLV,29-26,L,
2025,12,Washington,Purdue,-14.5,21.4,6.9,YEL,Washington,49-13,W,
2025,12,Georgia,Texas,-3.5,-1.5,-5.0,RED,Texas,35-10,L,False
2025,12,Ohio State,UCLA,-33.5,24.5,-9.0,YEL,UCLA,48-10,L,
2025,12,Florida State,Virginia Tech,-14.5,-10.3,-24.8,RED,Virginia Tech,34-14,L,False
2025,12,Missouri,Mississippi State,-7.5,14.5,7.0,YEL,Missouri,49-27,W,
2025,12,Jacksonville State,Kennesaw State,3.5,23.3,26.8,RED,Jacksonville State,35-26,W,True
2025,12,Fresno State,Wyoming,-3.0,10.8,7.8,YEL,Fresno State,24-3,W,
2025,12,San Diego State,Boise State,-1.5,-22.1,-23.6,YEL,Boise State,17-7,L,
2025,13,Northern Illinois,Western Michigan,7.0,9.2,16.2,RED,Northern Illinois,19-35,L,False
2025,13,Bowling Green,Akron,-2.5,15.2,12.7,YEL,Bowling Green,16-19,L,
2025,13,Ohio,Massachusetts,-33.5,18.8,-14.7,YEL,Massachusetts,42-14,W,
2025,13,Kent State,Central Michigan,7.5,-13.9,-6.4,YEL,Central Michigan,16-28,W,
2025,13,Arkansas State,Louisiana,-2.5,-9.2,-11.7,YEL,Louisiana,30-34,W,
2025,13,NC State,Florida State,7.0,6.8,13.8,RED,NC State,21-11,W,True
2025,13,UNLV,Hawai'i,-2.5,20.2,17.7,YEL,UNLV,38-10,W,
2025,13,Virginia Tech,Miami,17.5,-6.0,11.5,YEL,Virginia Tech,17-34,W,
2025,13,Northwestern,Minnesota,-4.0,-14.3,-18.3,RED,Minnesota,38-35,W,False
2025,13,Army,Tulsa,-10.0,30.9,20.9,YEL,Army,25-26,L,
2025,13,James Madison,Washington State,-15.5,3.7,-11.8,YEL,Washington State,24-20,W,
2025,13,Georgia Southern,Old Dominion,10.0,2.5,12.5,RED,Georgia Southern,10-45,L,False
2025,13,Arizona,Baylor,-6.5,-10.0,-16.5,RED,Baylor,41-17,L,False
2025,13,Toledo,Ball State,-29.5,15.2,-14.3,YEL,Ball State,38-9,W,
2025,13,Wyoming,Nevada,-6.0,-0.3,-6.3,RED,Nevada,7-13,W,True
2025,13,UAB,South Florida,21.5,-6.8,14.7,YEL,UAB,18-48,L,
2025,13,Middle Tennessee,Sam Houston,-6.5,-9.9,-16.4,RED,Sam Houston,31-17,L,False
2025,13,South Alabama,Southern Miss,2.5,24.5,27.0,YEL,South Alabama,42-35,W,
2025,13,Texas,Arkansas,-8.5,20.4,11.9,YEL,Texas,52-37,W,
2025,13,Florida International,Jacksonville State,-2.5,-8.6,-11.1,YEL,Jacksonville State,27-21,L,
2025,13,Notre Dame,Syracuse,-36.5,23.8,-12.7,YEL,Syracuse,70-7,L,
2025,13,North Carolina,Duke,7.0,1.4,8.4,RED,North Carolina,25-32,P,False
2025,13,Temple,Tulane,7.5,-26.8,-19.3,YEL,Tulane,13-37,W,
2025,13,Maryland,Michigan,14.0,-7.4,6.6,YEL,Maryland,20-45,L,
2025,13,Utah,Kansas State,-17.5,-3.6,-21.1,RED,Kansas State,51-47,W,False
2025,13,Houston,TCU,1.5,-9.0,-7.5,YEL,TCU,14-17,W,
2025,13,Penn State,Nebraska,-7.0,16.4,9.4,YEL,Penn State,37-10,W,
2025,13,Air Force,New Mexico,3.5,3.1,6.6,RED,Air Force,3-20,L,False
2025,13,Wisconsin,Illinois,8.5,2.1,10.6,RED,Wisconsin,27-10,W,True
2025,13,Rice,North Texas,18.5,1.2,19.7,RED,Rice,24-56,L,False
2025,13,Colorado,Arizona State,7.0,3.4,10.4,RED,Colorado,17-42,L,False
2025,13,Fresno State,Utah State,-1.5,10.3,8.8,YEL,Fresno State,17-28,L,
2025,13,UCLA,Washington,10.5,0.2,10.7,RED,UCLA,14-48,L,False
2025,13,San Diego State,San José State,-10.0,-6.0,-16.0,RED,San José State,25-3,L,False
2025,14,Eastern Michigan,Western Michigan,10.0,-0.0,10.0,YEL,Eastern Michigan,21-31,P,
2025,14,Mississippi State,Ole Miss,7.5,-17.9,-10.4,YEL,Ole Miss,19-38,W,
2025,14,Northern Illinois,Kent State,-4.5,29.4,24.9,YEL,Northern Illinois,31-35,L,
2025,14,Kansas,Utah,10.0,6.2,16.2,RED,Kansas,21-31,P,False
2025,14,Colorado State,Air Force,2.5,4.3,6.8,YEL,Colorado State,21-42,L,
2025,14,New Mexico,San Diego State,1.5,6.1,7.6,YEL,New Mexico,23-17,W,
2025,14,North Texas,Temple,-20.5,13.9,-6.6,YEL,Temple,52-25,L,
2025,14,Utah State,Boise State,1.5,-19.3,-17.8,YEL,Boise State,24-25,L,
2025,14,Texas,Texas A&M,2.5,14.3,16.8,YEL,Texas,27-17,W,
2025,14,Arizona State,Arizona,1.5,17.7,19.2,YEL,Arizona State,7-23,L,
2025,14,Oklahoma State,Iowa State,14.0,-7.8,6.2,YEL,Oklahoma State,13-20,W,
2025,14,Louisville,Kentucky,1.5,14.3,15.8,YEL,Louisville,41-0,W,
2025,14,Baylor,Houston,-2.5,15.0,12.5,YEL,Baylor,24-31,L,
2025,14,Kansas State,Colorado,-16.5,0.9,-15.6,YEL,Colorado,24-14,W,
2025,14,West Virginia,Texas Tech,24.5,-1.9,22.6,YEL,West Virginia,0-49,L,
2025,14,BYU,UCF,-17.5,6.5,-11.0,YEL,UCF,41-21,L,
2025,14,Sam Houston,Florida International,10.5,5.0,15.5,RED,Sam Houston,16-56,L,False
2025,14,Old Dominion,Georgia State,-28.5,10.4,-18.1,YEL,Georgia State,27-10,W,
2025,14,Jacksonville State,Western Kentucky,1.5,9.2,10.8,YEL,Jacksonville State,37-34,W,
2025,14,App State,Arkansas State,1.5,7.6,9.1,YEL,App State,29-30,W,
2025,14,Tulsa,UAB,-9.5,-7.9,-17.4,RED,UAB,24-31,W,True
2025,14,Syracuse,Boston College,3.0,1.7,4.7,RED,Syracuse,12-34,L,False
2025,14,Oklahoma,LSU,-11.5,-0.1,-11.6,RED,LSU,17-13,W,False
2025,14,Minnesota,Wisconsin,2.5,7.0,9.5,YEL,Minnesota,17-7,W,
2025,14,UTSA,Army,-8.5,-8.4,-16.9,RED,Army,24-27,W,True
2025,14,Southern Miss,Troy,-7.0,-12.0,-19.0,RED,Troy,18-28,W,True
2025,14,Liberty,Kennesaw State,2.5,17.2,19.7,YEL,Liberty,42-48,L,
2025,14,Duke,Wake Forest,-2.5,11.2,8.7,YEL,Duke,49-32,W,
2025,14,Washington,Oregon,6.5,-13.6,-7.1,YEL,Oregon,14-26,W,
2025,14,Tennessee,Vanderbilt,-2.5,16.8,14.3,YEL,Tennessee,24-45,L,
2025,14,Coastal Carolina,James Madison,24.5,-6.5,18.0,YEL,Coastal Carolina,10-59,L,
2025,14,Florida,Florida State,1.5,18.3,19.8,YEL,Florida,40-21,W,
2025,14,Virginia,Virginia Tech,-8.5,-7.6,-16.1,RED,Virginia Tech,27-7,L,False
2025,14,South Florida,Rice,-28.5,7.6,-20.9,YEL,Rice,52-3,L,
2025,14,Michigan State,Maryland,-4.0,-3.3,-7.3,RED,Maryland,38-28,L,False
2025,14,USC,UCLA,-21.5,13.0,-8.5,YEL,UCLA,29-10,W,
2025,14,NC State,North Carolina,-7.0,0.3,-6.7,YEL,North Carolina,42-19,L,
2025,14,San José State,Fresno State,3.0,0.4,3.4,RED,San José State,14-41,L,False
2025,14,Hawai'i,Wyoming,-8.5,2.0,-6.5,YEL,Wyoming,27-7,L,
2025,15,Jacksonville State,Kennesaw State,3.0,23.3,26.3,RED,Jacksonville State,15-19,L,False
2025,15,James Madison,Troy,-24.5,12.7,-11.8,YEL,Troy,31-14,W,
2025,15,Tulane,North Texas,1.5,20.3,21.8,YEL,Tulane,34-21,W,
2025,15,Western Michigan,Miami (OH),-2.5,-7.6,-10.1,YEL,Miami (OH),23-13,L,
2025,15,Texas Tech,BYU,-12.5,-3.1,-15.6,RED,BYU,34-7,L,False
2025,15,Virginia,Duke,-3.5,-5.0,-8.5,RED,Duke,20-27,W,True
2025,16,Navy,Army,-6.5,-5.6,-12.1,RED,Army,17-16,W,False
