team,conference,sp_overall,sp_off,sp_def,sp_st,ppa_rush_o,ppa_pass_o,ppa_rush_d,ppa_pass_d,epa_overall_o,epa_overall_d,rush_o_rating,pass_o_rating,rush_d_rating,pass_d_rating,st_rating,sp_off_rating,sp_def_rating,sp_overall_rating,composite
Air Force,Mountain West,-3.200,28.300,31.700,0.200,0.229,0.545,0.292,0.509,0.287,0.402,7.360,9.440,0.190,0.160,5.330,5.320,3.560,4.400,4.380
Akron,Mid-American,-13.900,17.200,29.300,-1.900,0.012,0.168,0.098,0.228,0.070,0.146,2.630,3.620,4.920,5.050,1.870,2.220,4.220,2.770,3.860
Alabama,SEC,14.800,32.200,16.100,-1.300,0.049,0.348,0.067,0.122,0.208,0.071,3.440,6.400,5.660,6.900,2.860,6.410,7.840,7.150,5.350
App State,Sun Belt,-11.400,23.000,35.200,0.900,0.071,0.178,0.092,0.296,0.097,0.180,3.920,3.770,5.060,3.870,6.480,3.840,2.600,3.150,4.370
Arizona,Big 12,12.000,33.000,19.500,-1.500,0.140,0.204,0.102,0.115,0.167,0.070,5.440,4.180,4.830,7.020,2.530,6.630,6.910,6.730,5.110
Arizona State,Big 12,3.900,28.300,22.700,-1.700,0.119,0.222,0.038,0.162,0.132,0.103,4.980,4.450,6.370,6.200,2.200,5.320,6.030,5.490,5.200
Arkansas,SEC,5.100,35.800,31.400,0.800,0.278,0.373,0.165,0.434,0.302,0.248,8.450,6.780,3.290,1.460,6.310,7.410,3.640,5.670,5.110
Arkansas State,Sun Belt,-8.800,24.400,33.500,0.300,-0.036,0.230,0.119,0.310,0.090,0.192,1.600,4.570,4.410,3.620,5.490,4.230,3.070,3.550,3.730
Army,American Athletic,0.800,24.700,24.100,0.300,0.143,0.459,0.095,0.299,0.185,0.175,5.510,8.110,5.000,3.810,5.490,4.310,5.650,5.020,5.600
Auburn,SEC,11.600,28.300,17.400,0.700,0.239,0.140,-0.113,0.262,0.173,0.060,7.590,3.190,10.000,4.460,6.150,5.320,7.490,6.660,6.300
BYU,Big 12,15.900,33.900,18.800,0.800,0.199,0.291,0.047,0.131,0.220,0.063,6.710,5.510,6.160,6.740,6.310,6.880,7.100,7.320,6.280
Ball State,Mid-American,-23.000,13.400,34.400,-2.000,0.032,-0.029,0.144,0.319,-0.001,0.183,3.060,0.580,3.800,3.480,1.710,1.160,2.820,1.380,2.640
Baylor,Big 12,1.400,32.800,33.300,1.900,0.160,0.246,0.136,0.248,0.193,0.173,5.870,4.820,3.990,4.710,8.120,6.580,3.120,5.110,5.140
Boise State,Pac-12,3.100,29.100,25.100,-0.800,0.128,0.252,0.202,0.033,0.175,0.100,5.160,4.920,2.400,8.450,3.680,5.540,5.370,5.370,5.090
Boston College,ACC,-8.500,23.300,33.100,1.300,0.047,0.254,0.145,0.361,0.161,0.235,3.400,4.950,3.780,2.740,7.130,3.920,3.180,3.600,4.030
Bowling Green,Mid-American,-12.600,15.400,28.800,0.800,0.045,0.049,0.056,0.271,0.027,0.146,3.360,1.780,5.930,4.310,6.310,1.720,4.360,2.970,4.070
Buffalo,Mid-American,-7.500,18.200,27.400,1.600,0.005,0.172,0.047,0.205,0.081,0.107,2.490,3.680,6.160,5.460,7.630,2.500,4.740,3.750,4.740
California,ACC,-3.200,25.600,27.900,-0.900,-0.037,0.234,0.192,0.143,0.124,0.162,1.560,4.630,2.620,6.530,3.520,4.570,4.600,4.400,3.810
Central Michigan,Mid-American,-8.800,17.600,25.700,-0.700,0.022,0.401,0.072,0.126,0.137,0.084,2.860,7.210,5.540,6.830,3.850,2.330,5.210,3.550,5.450
Charlotte,American Athletic,-26.700,14.500,39.800,-1.400,-0.115,0.123,0.187,0.305,-0.007,0.226,0.000,2.930,2.770,3.710,2.700,1.470,1.340,0.820,2.380
Cincinnati,Big 12,4.500,30.200,26.400,0.800,0.233,0.434,0.145,0.250,0.299,0.190,7.460,7.710,3.780,4.670,6.310,5.850,5.020,5.580,5.940
Clemson,ACC,9.500,27.500,18.900,0.800,0.101,0.252,0.035,0.167,0.178,0.095,4.570,4.920,6.440,6.120,6.310,5.100,7.070,6.340,5.580
Coastal Carolina,Sun Belt,-15.100,23.400,37.000,-1.400,0.042,0.107,0.192,0.286,0.062,0.203,3.300,2.670,2.640,4.040,2.700,3.950,2.110,2.590,3.120
Colorado,Big 12,-8.300,22.600,29.500,-1.400,0.038,0.155,0.131,0.330,0.084,0.190,3.200,3.420,4.110,3.280,2.700,3.730,4.170,3.630,3.430
Colorado State,Pac-12,-15.600,17.600,32.900,-0.300,0.079,0.200,0.170,0.376,0.122,0.237,4.090,4.110,3.170,2.490,4.500,2.330,3.230,2.510,3.560
Delaware,Conference USA,-10.900,26.200,36.200,-0.900,0.080,0.261,0.167,0.290,0.193,0.208,4.120,5.050,3.240,3.980,3.520,4.730,2.330,3.230,4.040
Duke,ACC,6.600,34.800,29.200,1.100,0.093,0.381,0.094,0.393,0.245,0.224,4.410,6.900,5.000,2.180,6.810,7.130,4.250,5.900,4.820
East Carolina,American Athletic,8.000,32.600,24.000,-0.500,0.104,0.333,-0.034,0.151,0.193,0.050,4.650,6.160,8.120,6.390,4.180,6.520,5.680,6.120,6.130
Eastern Michigan,Mid-American,-14.700,19.400,34.100,0.100,0.132,0.293,0.207,0.347,0.199,0.250,5.260,5.550,2.270,2.970,5.160,2.830,2.900,2.650,4.120
Florida,SEC,3.500,24.500,22.600,1.500,0.132,0.176,0.085,0.285,0.139,0.172,5.260,3.740,5.230,4.060,7.460,4.260,6.060,5.430,4.840
Florida Atlantic,American Athletic,-8.700,27.800,38.100,1.500,0.045,0.281,0.217,0.259,0.160,0.224,3.360,5.350,2.020,4.510,7.460,5.180,1.810,3.570,4.140
Florida International,Conference USA,-10.500,26.100,35.800,-0.800,0.158,0.199,0.136,0.210,0.158,0.150,5.830,4.090,4.000,5.360,3.680,4.700,2.440,3.290,4.720
Florida State,ACC,7.200,29.300,21.200,-0.800,0.276,0.353,0.095,0.217,0.301,0.147,8.390,6.470,4.990,5.240,3.680,5.600,6.440,5.990,6.040
Fresno State,Pac-12,1.800,23.000,21.100,-0.100,0.040,0.231,0.057,0.136,0.103,0.083,3.250,4.590,5.920,6.650,4.830,3.840,6.470,5.170,5.080
Georgia,SEC,24.100,37.000,14.800,1.900,0.145,0.355,-0.010,0.221,0.245,0.093,5.540,6.500,7.530,5.170,8.120,7.750,8.200,8.570,6.360
Georgia Southern,Sun Belt,-9.400,28.300,37.700,0.100,0.182,0.262,0.270,0.325,0.201,0.267,6.340,5.070,0.750,3.360,5.160,5.320,1.910,3.460,4.000
Georgia State,Sun Belt,-24.500,18.600,41.100,-2.000,0.056,0.234,0.191,0.424,0.130,0.275,3.600,4.640,2.670,1.640,1.710,2.610,0.980,1.150,3.010
Georgia Tech,ACC,9.300,32.500,24.900,1.700,0.186,0.429,0.105,0.276,0.272,0.194,6.430,7.650,4.750,4.220,7.790,6.490,5.430,6.310,5.950
Hawai'i,Mountain West,1.700,27.300,27.300,1.700,0.022,0.278,0.096,0.245,0.167,0.163,2.860,5.320,4.970,4.760,7.790,5.040,4.770,5.150,4.780
Houston,Big 12,7.400,31.500,23.000,-1.100,-0.029,0.321,0.046,0.218,0.106,0.106,1.750,5.980,6.180,5.220,3.190,6.210,5.950,6.020,4.640
Illinois,Big Ten,12.900,33.300,21.700,1.300,0.087,0.396,0.080,0.300,0.207,0.192,4.270,7.130,5.340,3.800,7.130,6.710,6.310,6.860,5.320
Indiana,Big Ten,32.400,40.800,9.900,1.500,0.229,0.573,-0.069,0.134,0.342,0.014,7.360,9.870,8.960,6.690,7.460,8.810,9.550,9.840,8.150
Iowa,Big Ten,19.700,32.100,14.200,1.700,0.163,0.235,0.045,0.134,0.153,0.054,5.920,4.660,6.200,6.680,7.790,6.380,8.360,7.900,6.040
Iowa State,Big 12,9.900,28.100,19.500,1.300,0.160,0.287,0.016,0.235,0.191,0.090,5.880,5.450,6.910,4.930,7.130,5.260,6.910,6.410,5.910
Jacksonville State,Conference USA,-6.700,27.200,32.400,-1.600,0.210,0.168,0.107,0.238,0.187,0.154,6.970,3.620,4.690,4.890,2.370,5.010,3.370,3.870,4.800
James Madison,Sun Belt,12.300,34.900,21.400,-1.100,0.242,0.276,-0.028,0.058,0.225,0.002,7.650,5.290,7.970,8.010,3.190,7.160,6.390,6.770,6.860
Kansas,Big 12,4.100,30.900,28.500,1.700,0.185,0.291,0.116,0.363,0.214,0.236,6.420,5.510,4.480,2.710,7.790,6.040,4.440,5.520,5.050
Kansas State,Big 12,7.000,31.300,25.000,0.700,0.175,0.253,0.115,0.149,0.208,0.119,6.200,4.920,4.510,6.430,6.150,6.160,5.400,5.960,5.570
Kennesaw State,Conference USA,-5.400,26.400,30.200,-1.700,0.119,0.276,0.145,0.226,0.154,0.166,4.970,5.290,3.770,5.090,2.200,4.790,3.970,4.070,4.550
Kent State,Mid-American,-19.300,17.000,34.900,-1.500,-0.036,0.246,0.157,0.281,0.066,0.199,1.590,4.820,3.480,4.130,2.530,2.160,2.680,1.950,3.420
Kentucky,SEC,1.800,25.500,23.700,0.000,0.085,0.176,0.066,0.301,0.093,0.170,4.240,3.750,5.690,3.780,5.000,4.540,5.760,5.170,4.420
LSU,SEC,10.300,25.800,16.100,0.700,0.021,0.208,0.026,0.170,0.087,0.084,2.820,4.230,6.650,6.070,6.150,4.620,7.840,6.470,5.050
Liberty,Conference USA,-9.000,24.600,32.800,-0.700,0.173,0.226,0.186,0.246,0.167,0.204,6.150,4.520,2.790,4.740,3.850,4.290,3.260,3.520,4.490
Louisiana,Sun Belt,-10.100,25.300,34.000,-1.400,0.126,0.141,0.191,0.273,0.113,0.196,5.130,3.200,2.670,4.270,2.700,4.480,2.930,3.350,3.720
Louisiana Tech,Sun Belt,-1.300,25.600,27.000,0.100,0.148,0.182,0.021,0.106,0.141,0.045,5.610,3.840,6.790,7.180,5.160,4.570,4.850,4.700,5.790
Louisville,ACC,12.400,31.600,19.800,0.600,0.190,0.162,0.079,0.062,0.153,0.060,6.530,3.530,5.390,7.940,5.980,6.240,6.830,6.790,5.860
Marshall,Sun Belt,-4.500,29.600,34.800,0.700,0.021,0.372,0.035,0.340,0.161,0.160,2.830,6.760,6.440,3.100,6.150,5.680,2.710,4.210,4.910
Maryland,Big Ten,0.600,24.400,24.700,0.900,0.004,0.202,0.128,0.155,0.114,0.112,2.470,4.140,4.190,6.320,6.480,4.230,5.480,4.990,4.480
Massachusetts,Mid-American,-36.600,7.800,42.800,-1.500,-0.043,-0.011,0.170,0.437,-0.031,0.262,1.430,0.850,3.160,1.420,2.530,0.000,0.520,0.000,1.790
Memphis,American Athletic,7.600,34.300,28.300,1.500,0.288,0.208,0.010,0.361,0.245,0.169,8.660,4.240,7.050,2.740,7.460,6.990,4.490,6.050,5.830
Miami,ACC,20.700,34.200,14.300,0.800,0.103,0.437,-0.011,0.130,0.223,0.034,4.620,7.760,7.570,6.770,6.310,6.970,8.340,8.050,6.650
Miami (OH),Mid-American,-3.400,19.300,24.200,1.500,0.070,0.180,0.051,0.190,0.102,0.088,3.910,3.800,6.060,5.710,7.460,2.810,5.620,4.370,5.110
Michigan,Big Ten,12.400,30.900,17.000,-1.400,0.237,0.203,0.044,0.217,0.199,0.113,7.560,4.160,6.220,5.240,2.700,6.040,7.600,6.790,5.510
Michigan State,Big Ten,-3.400,26.600,28.700,-1.300,0.071,0.236,0.157,0.297,0.131,0.198,3.920,4.660,3.490,3.860,2.860,4.840,4.390,4.370,3.880
Middle Tennessee,Conference USA,-16.000,20.400,37.000,0.500,0.072,0.187,0.034,0.412,0.142,0.210,3.960,3.910,6.480,1.850,5.820,3.110,2.110,2.450,4.210
Minnesota,Big Ten,1.500,23.800,20.800,-1.600,0.028,0.202,0.113,0.254,0.109,0.177,2.980,4.140,4.560,4.610,2.370,4.060,6.550,5.120,3.920
Mississippi State,SEC,4.100,31.600,29.000,1.500,0.139,0.203,0.144,0.281,0.153,0.205,5.420,4.160,3.810,4.140,7.460,6.240,4.300,5.520,4.660
Missouri,SEC,14.400,31.200,15.400,-1.400,0.236,0.202,0.032,0.052,0.211,0.026,7.530,4.140,6.510,8.110,2.700,6.130,8.040,7.090,6.220
Missouri State,Conference USA,-10.700,25.600,34.800,-1.500,0.032,0.323,0.185,0.332,0.171,0.244,3.080,6.020,2.800,3.250,2.530,4.570,2.710,3.260,3.670
NC State,ACC,4.800,31.400,25.500,-1.200,0.157,0.349,0.115,0.270,0.244,0.189,5.790,6.410,4.490,4.330,3.020,6.180,5.260,5.630,5.050
Navy,American Athletic,6.200,33.600,27.900,0.500,0.289,0.445,0.118,0.361,0.299,0.209,8.690,7.900,4.430,2.740,5.820,6.800,4.600,5.840,5.930
Nebraska,Big Ten,6.200,28.800,22.700,0.100,0.153,0.242,0.237,0.165,0.182,0.190,5.720,4.760,1.530,6.150,5.160,5.460,6.030,5.840,4.600
Nevada,Mountain West,-13.400,14.200,28.700,1.000,0.084,-0.011,0.191,0.201,0.034,0.187,4.210,0.850,2.660,5.520,6.640,1.380,4.390,2.850,3.610
New Mexico,Mountain West,0.900,25.400,26.100,1.600,0.147,0.265,0.042,0.236,0.182,0.112,5.580,5.110,6.290,4.910,7.630,4.510,5.100,5.030,5.670
New Mexico State,Conference USA,-15.500,19.700,34.900,-0.300,-0.077,0.132,0.002,0.251,0.031,0.099,0.680,3.060,7.250,4.660,4.500,2.920,2.680,2.530,3.970
North Carolina,ACC,-6.600,17.200,25.000,1.200,-0.019,0.178,0.096,0.189,0.061,0.149,1.950,3.780,4.960,5.740,6.970,2.220,5.400,3.890,4.370
North Dakota State,,,,,,0.242,0.636,0.019,-0.049,0.360,-0.026,7.660,10.000,6.840,9.870,,,,,
North Texas,American Athletic,13.800,43.100,28.600,-0.700,0.294,0.454,0.176,0.168,0.351,0.162,8.800,8.030,3.030,6.110,3.850,9.450,4.410,7.000,6.250
Northern Illinois,Mountain West,-16.700,12.000,28.100,-0.600,0.117,0.000,0.163,0.204,0.047,0.186,4.940,1.030,3.340,5.480,4.010,0.770,4.550,2.340,3.730
Northwestern,Big Ten,5.800,24.400,20.000,1.300,0.142,0.198,0.170,0.234,0.146,0.171,5.480,4.080,3.160,4.940,7.130,4.230,6.770,5.780,4.660
Notre Dame,FBS Independents,24.400,40.000,16.300,0.800,0.237,0.444,0.036,0.052,0.333,0.023,7.540,7.870,6.430,8.120,6.310,8.590,7.790,8.620,7.380
Ohio,Mid-American,-4.000,23.200,25.200,-1.900,0.209,0.270,0.080,0.207,0.207,0.125,6.930,5.190,5.340,5.430,1.870,3.890,5.350,4.280,5.370
Ohio State,Big Ten,30.100,37.600,7.700,0.200,0.139,0.555,-0.067,0.065,0.327,-0.014,5.400,9.580,8.920,7.900,5.330,7.920,10.000,9.490,7.710
Oklahoma,SEC,18.300,30.100,12.900,1.100,0.025,0.200,-0.082,0.076,0.107,-0.016,2.920,4.110,9.280,7.710,6.810,5.820,8.720,7.690,6.080
Oklahoma State,Big 12,-15.100,15.200,31.600,1.300,-0.053,0.035,0.128,0.446,-0.012,0.261,1.220,1.570,4.200,1.260,7.130,1.660,3.590,2.590,2.520
Old Dominion,Sun Belt,5.900,31.600,23.700,-2.000,0.162,0.371,-0.003,0.080,0.236,0.018,5.900,6.750,7.380,7.630,1.710,6.240,5.760,5.790,6.440
Ole Miss,SEC,24.000,40.400,18.300,1.900,0.161,0.463,0.159,0.114,0.307,0.110,5.890,8.170,3.440,7.040,8.120,8.700,7.240,8.560,6.320
Oregon,Big Ten,25.900,38.700,13.500,0.700,0.238,0.405,0.064,0.103,0.303,0.041,7.570,7.270,5.740,7.230,6.150,8.220,8.560,8.850,6.880
Oregon State,Pac-12,-15.900,17.000,30.800,-2.000,0.018,0.124,0.092,0.313,0.062,0.183,2.760,2.950,5.060,3.570,1.710,2.160,3.810,2.470,3.410
Penn State,Big Ten,18.100,35.100,18.800,1.800,0.206,0.292,0.102,0.164,0.228,0.105,6.880,5.540,4.830,6.170,7.960,7.220,7.100,7.660,6.050
Pittsburgh,ACC,8.400,31.600,23.500,0.400,0.059,0.308,-0.068,0.217,0.173,0.070,3.670,5.780,8.950,5.250,5.660,6.240,5.810,6.180,5.890
Purdue,Big Ten,-6.100,21.900,29.900,1.800,0.125,0.119,0.178,0.428,0.097,0.270,5.100,2.860,2.970,1.570,7.960,3.530,4.060,3.960,3.560
Rice,American Athletic,-14.800,17.700,33.900,1.300,0.034,0.078,0.156,0.362,0.037,0.240,3.130,2.230,3.510,2.730,7.130,2.360,2.960,2.630,3.280
Rutgers,Big Ten,1.000,31.600,30.700,0.200,0.081,0.351,0.274,0.423,0.210,0.309,4.150,6.440,0.640,1.650,5.330,6.240,3.840,5.050,3.410
SMU,ACC,13.400,34.200,19.500,-1.200,0.143,0.406,-0.053,0.173,0.249,0.033,5.510,7.290,8.570,6.010,3.020,6.970,6.910,6.940,6.500
Sacramento State,,,,,,0.319,0.232,0.110,0.156,0.274,0.107,9.340,4.600,4.630,6.310,,,,,
Sam Houston,Conference USA,-27.800,15.300,41.800,-1.300,0.069,-0.021,0.176,0.373,0.001,0.237,3.880,0.710,3.020,2.530,2.860,1.690,0.790,0.650,2.560
San Diego State,Pac-12,6.700,24.400,19.600,1.800,0.158,0.080,0.052,-0.050,0.118,-0.018,5.810,2.260,6.020,9.890,7.960,4.230,6.880,5.920,6.170
San José State,Mountain West,-14.300,21.600,34.400,-1.500,0.128,0.216,0.106,0.346,0.172,0.204,5.170,4.360,4.720,3.000,2.530,3.450,2.820,2.710,4.150
South Alabama,Sun Belt,-12.700,25.400,36.000,-2.000,0.148,0.210,0.186,0.339,0.160,0.240,5.600,4.270,2.780,3.120,1.710,4.510,2.380,2.950,3.740
South Carolina,SEC,5.900,24.600,20.200,1.500,0.105,0.175,-0.058,0.237,0.105,0.079,4.660,3.730,8.710,4.900,7.460,4.290,6.720,5.790,5.680
South Florida,American Athletic,11.600,37.700,25.300,-0.800,0.201,0.444,0.027,0.170,0.298,0.080,6.760,7.870,6.650,6.070,3.680,7.940,5.320,6.660,6.550
Southern Miss,Sun Belt,-7.100,27.000,32.800,-1.300,0.103,0.244,0.154,0.137,0.163,0.116,4.630,4.790,3.550,6.640,2.860,4.960,3.260,3.810,4.720
Stanford,ACC,-11.800,18.400,28.600,-1.700,-0.020,0.185,-0.009,0.351,0.063,0.178,1.930,3.890,7.510,2.920,2.200,2.550,4.410,3.090,3.890
Syracuse,ACC,-13.100,18.800,33.000,1.100,0.025,0.108,0.150,0.402,0.052,0.266,2.920,2.690,3.640,2.030,6.810,2.670,3.200,2.890,3.180
TCU,Big 12,8.300,32.900,23.900,-0.700,0.059,0.370,0.030,0.318,0.197,0.141,3.650,6.730,6.580,3.490,3.850,6.600,5.700,6.160,5.000
Temple,American Athletic,-5.100,27.100,33.200,1.000,0.051,0.338,0.214,0.354,0.180,0.258,3.490,6.240,2.090,2.870,6.640,4.980,3.150,4.110,3.940
Tennessee,SEC,15.000,39.300,25.400,1.100,0.236,0.406,0.100,0.200,0.316,0.146,7.520,7.290,4.870,5.540,6.810,8.390,5.290,7.180,6.350
Texas,SEC,16.200,32.900,17.900,1.200,0.070,0.299,0.021,0.183,0.179,0.098,3.910,5.640,6.800,5.830,6.970,6.600,7.350,7.370,5.670
Texas A&M,SEC,20.700,38.000,16.400,-1.000,0.158,0.371,0.133,0.103,0.233,0.118,5.820,6.750,4.060,7.230,3.350,8.030,7.760,8.050,5.730
Texas State,Pac-12,2.300,36.600,34.600,0.400,0.256,0.403,0.085,0.249,0.311,0.158,7.960,7.230,5.240,4.680,5.660,7.640,2.770,5.240,6.220
Texas Tech,Big 12,27.600,39.300,12.300,0.600,0.152,0.392,-0.145,0.025,0.246,-0.065,5.700,7.070,10.000,8.590,5.980,8.390,8.890,9.110,7.670
Toledo,Mid-American,6.000,25.800,18.500,-1.300,0.123,0.333,-0.028,-0.077,0.204,-0.078,5.070,6.160,7.980,10.000,2.860,4.620,7.180,5.810,6.900
Troy,Sun Belt,-4.800,23.600,29.000,0.700,0.005,0.155,0.092,0.162,0.081,0.112,2.480,3.430,5.060,6.200,6.150,4.010,4.300,4.160,4.460
Tulane,American Athletic,6.300,32.400,27.600,1.600,0.087,0.376,0.087,0.250,0.205,0.150,4.280,6.820,5.190,4.670,7.630,6.460,4.690,5.860,5.460
Tulsa,American Athletic,-10.000,21.700,33.100,1.400,0.056,0.149,0.069,0.277,0.112,0.151,3.600,3.330,5.630,4.200,7.300,3.480,3.180,3.370,4.470
UAB,American Athletic,-15.800,25.500,39.800,-1.500,0.145,0.261,0.213,0.490,0.178,0.323,5.550,5.050,2.110,0.490,2.530,4.540,1.340,2.480,3.230
UCF,Big 12,-1.200,23.200,24.000,-0.500,0.138,0.186,0.124,0.135,0.149,0.113,5.390,3.890,4.290,6.670,4.180,3.890,5.680,4.710,4.980
UCLA,Big Ten,-8.700,21.700,30.400,0.100,0.192,0.104,0.238,0.339,0.117,0.261,6.570,2.640,1.510,3.130,5.160,3.480,3.920,3.570,3.620
UConn,FBS Independents,5.100,32.000,28.500,1.600,0.213,0.431,0.194,0.251,0.312,0.208,7.030,7.680,2.580,4.660,7.630,6.350,4.440,5.670,5.680
UL Monroe,Sun Belt,-21.600,16.100,35.700,-2.100,0.047,0.186,0.081,0.320,0.080,0.187,3.400,3.900,5.320,3.450,1.550,1.910,2.460,1.600,3.790
UNLV,Mountain West,4.300,33.800,29.800,0.200,0.259,0.357,0.215,0.250,0.298,0.210,8.040,6.540,2.070,4.670,5.330,6.850,4.080,5.550,5.330
USC,Big Ten,16.900,38.900,21.000,-1.000,0.214,0.526,0.133,0.165,0.344,0.149,7.050,9.130,4.070,6.150,3.350,8.280,6.500,7.470,6.300
UTEP,Mountain West,-17.500,20.200,36.300,-1.400,0.054,0.017,0.005,0.231,0.013,0.101,3.550,1.300,7.180,5.000,2.700,3.060,2.300,2.220,4.120
UTSA,American Athletic,3.700,33.300,30.000,0.400,0.155,0.298,0.078,0.242,0.204,0.136,5.760,5.620,5.390,4.800,5.660,6.710,4.030,5.460,5.420
Utah,Big 12,22.200,39.700,17.500,0.000,0.353,0.367,0.197,-0.033,0.347,0.068,10.000,6.680,2.510,9.600,5.000,8.500,7.460,8.280,7.000
Utah State,Pac-12,-3.100,29.500,31.200,-1.400,0.181,0.263,0.198,0.201,0.205,0.198,6.330,5.090,2.490,5.520,2.700,5.650,3.700,4.420,4.660
Vanderbilt,SEC,20.300,39.900,21.400,1.800,0.325,0.518,0.017,0.346,0.413,0.191,9.480,9.020,6.880,3.000,7.960,8.560,6.390,7.990,7.170
Virginia,ACC,11.100,28.800,18.100,0.500,0.183,0.226,0.049,0.132,0.173,0.064,6.380,4.510,6.110,6.720,5.820,5.460,7.290,6.590,5.920
Virginia Tech,ACC,-10.100,21.400,30.800,-0.700,0.189,0.165,0.157,0.426,0.172,0.268,6.500,3.580,3.490,1.610,3.850,3.390,3.810,3.350,3.800
Wake Forest,ACC,5.700,26.600,20.900,0.000,0.099,0.262,0.007,0.101,0.159,0.041,4.530,5.070,7.120,7.270,5.000,4.840,6.530,5.760,5.910
Washington,Big Ten,18.400,34.500,15.300,-0.900,0.269,0.369,-0.034,0.178,0.290,0.057,8.250,6.730,8.130,5.920,3.520,7.050,8.060,7.700,6.920
Washington State,Pac-12,3.800,24.600,20.500,-0.300,0.078,0.199,0.086,0.141,0.126,0.092,4.080,4.100,5.200,6.570,4.500,4.290,6.640,5.470,4.940
West Virginia,Big 12,-6.800,22.800,30.000,0.300,0.037,0.125,0.014,0.352,0.071,0.159,3.190,2.960,6.970,2.890,5.490,3.780,4.030,3.860,4.140
Western Kentucky,Conference USA,1.600,28.800,28.600,1.400,0.082,0.245,0.089,0.132,0.166,0.096,4.170,4.810,5.130,6.730,7.300,5.460,4.410,5.140,5.400
Western Michigan,Mid-American,-1.400,21.700,21.800,-1.300,0.119,0.091,0.070,0.070,0.100,0.053,4.980,2.430,5.600,7.810,2.860,3.480,6.280,4.680,4.990
Wisconsin,Big Ten,-4.400,17.400,20.900,-0.900,0.062,0.024,0.046,0.312,0.022,0.173,3.740,1.400,6.170,3.580,3.520,2.280,6.530,4.220,3.700
Wyoming,Mountain West,-11.300,15.300,24.700,-1.800,0.013,0.118,0.072,0.132,0.049,0.069,2.660,2.840,5.550,6.730,2.040,1.690,5.480,3.170,4.230
